"Task Aware Debugger for GDB" version 11.4.0 (202107011009)
(c) 2016-2021 NXP Semiconductors, Inc.
==================================
23:17:03.249 INFO: [TadModel] DSF session ID 8 has started.
23:17:10.427 INFO: [TadState] TAD state changed: DEBUG_STARTED -> DEBUG_INIT_0 (RESUMED, USER_REQUEST)
23:17:10.475 INFO: [TadState] TAD state changed: DEBUG_INIT_0 -> DEBUG_INIT_1 (SUSPENDED, SIGNAL)
23:17:11.400 INFO: [TadState] TAD state changed: DEBUG_INIT_1 -> DEBUG_SUSPENDED (RESUMED, USER_REQUEST)
23:17:11.559 INFO: [TadState] TAD state changed: DEBUG_SUSPENDED -> DEBUG_SUSPENDED (SUSPENDED, BREAKPOINT)
23:17:20.727 INFO: [TadState] TAD state changed: DEBUG_SUSPENDED -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
23:17:20.947 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
23:17:22.143 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:17:22.384 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:17:22.725 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:17:22.972 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:17:23.456 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:17:23.696 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:17:24.140 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:17:24.402 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:17:25.389 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
23:17:26.528 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
23:17:27.373 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:17:27.680 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:17:28.26 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:17:28.312 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:17:28.715 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:17:29.16 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:17:30.753 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
23:17:30.877 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
23:17:32.22 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:17:32.255 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:17:32.812 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:17:32.998 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:17:35.330 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:17:35.458 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:17:36.03 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:17:36.137 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:17:38.50 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:17:38.321 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:17:39.76 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:17:39.356 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:17:40.252 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:17:40.494 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
23:17:41.616 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
