"Task Aware Debugger for GDB" version 11.4.0 (202107011009)
(c) 2016-2021 NXP Semiconductors, Inc.
==================================
18:47:15.546 INFO: [TadModel] DSF session ID 0 has started.
18:47:22.837 INFO: [TadState] TAD state changed: DEBUG_STARTED -> DEBUG_INIT_0 (RESUMED, USER_REQUEST)
18:47:22.917 INFO: [TadState] TAD state changed: DEBUG_INIT_0 -> DEBUG_INIT_1 (SUSPENDED, SIGNAL)
18:47:24.182 INFO: [TadState] TAD state changed: DEBUG_INIT_1 -> DEBUG_SUSPENDED (RESUMED, USER_REQUEST)
18:47:24.787 INFO: [TadState] TAD state changed: DEBUG_SUSPENDED -> DEBUG_SUSPENDED (SUSPENDED, BREAKPOINT)
18:47:28.936 INFO: [TadState] TAD state changed: DEBUG_SUSPENDED -> DEBUG_RESUMED (RESUMED, STEP)
18:47:29.132 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
18:47:29.496 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
18:47:29.730 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
18:47:34.375 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
18:47:34.647 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
18:48:42.997 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
18:48:43.245 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
18:48:44.80 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
18:48:44.350 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
18:48:53.747 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
18:48:53.862 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
