"Task Aware Debugger for GDB" version 11.4.0 (202107011009)
(c) 2016-2021 NXP Semiconductors, Inc.
==================================
18:54:23.263 INFO: [TadModel] DSF session ID 2 has started.
18:54:38.421 INFO: [TadState] TAD state changed: DEBUG_STARTED -> DEBUG_INIT_0 (RESUMED, USER_REQUEST)
18:54:38.486 INFO: [TadState] TAD state changed: DEBUG_INIT_0 -> DEBUG_INIT_1 (SUSPENDED, SIGNAL)
18:54:39.346 INFO: [TadState] TAD state changed: DEBUG_INIT_1 -> DEBUG_SUSPENDED (RESUMED, USER_REQUEST)
18:54:39.492 INFO: [TadState] TAD state changed: DEBUG_SUSPENDED -> DEBUG_SUSPENDED (SUSPENDED, BREAKPOINT)
18:54:58.686 INFO: [TadState] TAD state changed: DEBUG_SUSPENDED -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
18:54:58.891 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
18:55:00.909 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
18:55:01.94 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
18:55:04.526 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
18:55:50.476 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
18:56:44.564 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
18:56:44.738 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
18:56:49.183 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
18:56:49.417 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
18:56:51.743 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
18:56:51.985 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
18:56:54.541 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
18:56:54.897 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
18:56:55.317 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
18:56:55.576 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
18:58:36.23 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
18:59:05.353 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, SIGNAL)
19:00:14.307 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
19:00:14.476 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
19:00:19.466 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
