"Task Aware Debugger for GDB" version 11.4.0 (202107011009)
(c) 2016-2021 NXP Semiconductors, Inc.
==================================
23:32:31.855 INFO: [TadModel] DSF session ID 11 has started.
23:32:39.00 INFO: [TadState] TAD state changed: DEBUG_STARTED -> DEBUG_INIT_0 (RESUMED, USER_REQUEST)
23:32:39.39 INFO: [TadState] TAD state changed: DEBUG_INIT_0 -> DEBUG_INIT_1 (SUSPENDED, SIGNAL)
23:32:40.142 INFO: [TadState] TAD state changed: DEBUG_INIT_1 -> DEBUG_SUSPENDED (RESUMED, USER_REQUEST)
23:32:40.299 INFO: [TadState] TAD state changed: DEBUG_SUSPENDED -> DEBUG_SUSPENDED (SUSPENDED, BREAKPOINT)
23:32:48.292 INFO: [TadState] TAD state changed: DEBUG_SUSPENDED -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
23:32:49.598 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
23:32:51.208 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:32:51.537 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:32:52.535 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:32:52.823 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:32:53.717 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:32:54.32 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:32:55.700 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
23:32:55.810 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
23:32:56.988 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:32:57.220 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:32:57.504 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:32:57.695 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:32:58.570 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:32:58.700 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:32:59.414 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:32:59.561 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:33:02.214 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:33:02.504 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:33:03.321 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:33:03.572 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
23:33:04.709 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:33:04.937 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:33:04.976 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:33:05.186 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:33:05.741 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:33:05.869 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:33:06.242 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:33:06.373 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:33:06.826 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:33:07.20 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:33:07.803 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:33:07.963 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:33:10.174 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
23:33:10.298 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
23:33:10.872 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:33:11.217 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:33:11.441 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:33:11.760 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:33:12.768 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:33:13.67 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:33:13.688 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:33:13.877 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:33:14.506 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
23:33:14.699 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
23:33:15.254 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
