"Task Aware Debugger for GDB" version 11.4.0 (202107011009)
(c) 2016-2021 NXP Semiconductors, Inc.
==================================
01:10:37.715 INFO: [TadModel] DSF session ID 0 has started.
01:10:43.550 INFO: [TadState] TAD state changed: DEBUG_STARTED -> DEBUG_INIT_0 (RESUMED, USER_REQUEST)
01:10:43.592 INFO: [TadState] TAD state changed: DEBUG_INIT_0 -> DEBUG_INIT_1 (SUSPENDED, SIGNAL)
01:10:44.817 INFO: [TadState] TAD state changed: DEBUG_INIT_1 -> DEBUG_SUSPENDED (RESUMED, USER_REQUEST)
01:10:45.51 INFO: [TadState] TAD state changed: DEBUG_SUSPENDED -> DEBUG_SUSPENDED (SUSPENDED, BREAKPOINT)
01:10:54.677 INFO: [TadState] TAD state changed: DEBUG_SUSPENDED -> DEBUG_RESUMED (RESUMED, STEP)
01:10:54.889 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
01:10:58.830 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
01:10:59.81 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
01:10:59.506 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
01:10:59.730 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
01:11:00.169 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
01:11:00.392 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
01:11:32.153 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
01:11:32.412 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
01:11:33.27 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
01:11:33.243 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
01:12:44.984 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
01:12:45.233 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
01:13:09.626 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
01:13:09.890 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
01:13:19.786 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
01:13:20.26 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
01:14:02.300 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
01:14:02.568 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
01:15:30.414 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
01:15:30.691 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
01:15:42.735 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
01:15:42.919 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
01:15:46.344 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
01:15:46.645 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
01:15:47.800 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
01:15:47.929 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
01:15:49.17 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
01:15:49.442 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
01:15:52.106 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
01:15:52.426 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
01:15:55.298 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
01:16:00.949 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
01:16:06.433 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
